2.32,4.16,-1.24,0.84,2.00
3.37,3.33,0.51,0.71,2.00
0.08,0.16,0.08,-0.06,1.00
0.65,-0.82,-0.99,0.73,1.00
1.67,2.70,-0.34,-1.15,2.00
1.93,2.81,2.87,2.43,2.00
-1.04,2.05,-0.77,-0.33,1.00
0.78,3.62,-1.43,-0.05,2.00
-0.56,2.77,-2.63,2.57,2.00
-0.49,1.07,-1.59,1.50,1.00
-0.58,-0.61,0.81,-0.25,1.00
0.99,3.07,0.43,0.36,2.00
-1.34,0.61,0.32,0.85,1.00
-0.39,2.51,-0.31,-0.66,2.00
2.85,0.64,-0.71,2.51,2.00
0.61,3.11,-1.39,1.06,2.00
1.05,3.48,0.89,1.25,2.00
1.01,-0.92,-0.16,0.99,1.00
0.63,3.19,1.15,1.38,2.00
2.54,1.20,0.04,2.82,2.00
0.42,0.88,0.75,-0.17,1.00
-0.42,-0.45,-0.46,0.09,1.00
0.89,-0.18,1.29,0.58,1.00
2.32,3.11,-1.85,1.43,2.00
1.72,2.59,0.20,-0.03,2.00
0.67,2.58,-1.20,2.69,2.00
0.88,0.67,0.81,-1.53,1.00
3.78,2.49,-0.38,2.19,2.00
1.57,0.73,0.43,0.62,2.00
-0.44,-0.40,1.27,-0.22,1.00
1.91,2.37,0.66,1.86,2.00
-0.91,0.31,-0.31,-1.53,1.00
-0.94,-1.21,0.76,0.64,1.00
2.17,1.84,-0.96,2.10,2.00
0.57,3.57,-0.79,-0.39,2.00
2.68,2.35,-1.23,0.27,2.00
2.70,2.78,0.69,-0.47,2.00
2.02,-0.19,-2.16,0.43,1.00
0.95,2.36,-0.72,1.94,2.00
1.59,1.08,1.71,1.06,2.00
2.85,1.47,0.27,2.35,2.00
0.01,-0.07,-0.52,1.17,1.00
-0.75,-1.35,-0.26,0.62,1.00
0.72,2.24,0.76,0.72,2.00
1.28,0.88,1.76,2.09,2.00
-0.32,-0.21,-0.07,1.09,1.00
1.22,3.89,-1.53,1.75,2.00
0.81,-0.03,0.09,-0.27,1.00
1.63,0.50,-2.18,2.29,2.00
0.94,2.26,0.94,0.05,2.00
0.50,0.47,0.89,-0.37,1.00
2.91,2.10,1.43,1.80,2.00
2.30,1.73,-0.10,0.70,2.00
1.76,-0.91,-1.37,0.63,1.00
0.59,1.26,-0.47,1.49,2.00
1.92,1.37,-0.77,0.84,2.00
1.20,1.99,0.33,1.03,2.00
-0.41,0.09,-0.68,-1.16,1.00
-0.42,-0.80,-0.90,-0.59,1.00
-0.66,0.35,-1.36,0.61,1.00
1.43,0.48,-1.35,-0.86,1.00
1.19,3.92,-0.89,0.44,2.00
0.15,-0.51,-0.23,2.02,1.00
-0.92,0.03,-0.54,-0.82,1.00
-0.37,0.29,-2.12,0.22,1.00
0.29,-0.47,0.09,0.22,1.00
3.23,2.19,0.08,0.59,2.00
-2.33,0.02,-0.46,0.83,1.00
2.37,3.20,0.06,-1.12,2.00
1.53,2.60,-0.14,2.01,2.00
0.57,2.94,0.20,0.83,2.00
-0.53,-1.19,0.93,-0.56,1.00
0.89,2.26,-0.05,1.70,2.00
-1.58,-1.18,-1.45,0.81,1.00
0.12,0.24,-1.28,-0.32,1.00
-0.65,-0.37,0.78,-2.15,1.00
-0.73,2.88,-0.02,1.31,2.00
1.14,2.92,1.00,0.51,2.00
1.57,0.56,-1.19,0.65,1.00
0.95,4.14,-0.77,2.64,2.00
1.72,0.75,-1.10,0.37,2.00
1.10,-1.48,-0.76,0.64,1.00
1.93,2.53,1.33,0.92,2.00
0.21,0.27,0.05,-1.70,1.00
-0.65,-2.22,0.25,0.77,1.00
1.49,0.70,1.48,-0.16,1.00
0.34,1.79,0.15,0.99,2.00
0.87,2.56,0.17,-0.26,2.00
-1.19,-0.70,0.07,1.22,1.00
-0.82,-0.26,0.40,-1.16,1.00
-0.03,-0.58,0.72,-1.64,1.00
-1.05,3.46,-0.64,0.47,1.00
-0.18,-0.65,-0.85,0.57,1.00
2.89,2.79,0.20,1.34,2.00
1.05,-0.38,-2.04,0.36,1.00
1.32,2.10,-0.19,1.91,2.00
-2.44,-0.67,0.56,-1.17,1.00
2.39,4.30,0.84,-0.05,2.00
-0.46,2.34,1.19,0.28,2.00
-0.14,-1.19,0.92,1.91,1.00
0.87,3.20,2.07,1.66,2.00
0.20,-0.05,-1.04,1.05,1.00
1.76,2.28,0.59,1.78,2.00
1.14,2.38,-0.55,3.11,2.00
1.04,-1.40,0.55,1.14,1.00
0.48,-1.32,-0.52,-1.75,1.00
1.04,-0.84,0.58,0.50,1.00
-0.25,1.35,-2.46,1.70,2.00
1.87,3.17,-1.13,-0.35,2.00
0.47,3.31,-0.48,2.95,2.00
1.77,2.31,-1.61,1.04,2.00
-0.58,0.91,0.73,1.18,1.00
1.59,2.26,-1.53,1.61,2.00
2.75,1.19,-1.50,1.06,2.00
0.86,2.55,-0.67,1.27,2.00
1.61,2.16,-0.50,0.41,2.00
0.40,0.01,0.34,-0.56,1.00
-1.59,-1.39,0.15,1.27,1.00
-0.98,1.88,0.47,0.30,1.00
1.99,0.88,-0.11,-0.10,2.00
1.70,3.99,1.80,1.06,2.00
-0.55,-0.86,1.49,-1.91,1.00
0.03,1.53,0.20,1.32,1.00
-2.55,-1.60,2.27,-0.26,1.00
-0.19,0.70,0.63,-0.29,1.00
0.80,2.75,0.14,0.58,2.00
1.88,4.10,0.29,0.35,2.00
0.98,2.43,1.53,0.10,2.00
1.00,0.39,0.06,0.40,1.00
1.25,0.72,-0.36,-0.96,2.00
1.21,-1.13,-0.37,1.33,1.00
1.87,3.83,-0.40,-0.48,2.00
-0.67,-1.84,-0.65,-0.69,1.00
0.47,-0.93,0.03,-0.24,1.00
0.68,3.82,-0.64,0.81,2.00
0.64,1.25,1.10,-0.47,1.00
1.37,1.93,-0.03,0.53,2.00
0.77,2.15,2.27,-0.12,2.00
-0.52,0.89,-0.02,-0.11,1.00
1.27,2.39,1.27,0.54,2.00
-0.16,0.43,-0.42,0.28,1.00
2.48,1.56,1.10,0.48,2.00
1.06,3.38,1.08,0.46,2.00
2.30,3.17,-0.80,0.18,2.00
-0.32,-1.52,1.97,-0.16,1.00
-1.56,0.25,1.18,0.15,1.00
2.95,3.05,-0.25,0.37,2.00
-0.07,0.18,-0.08,-0.23,1.00
-1.03,1.94,0.57,-1.63,1.00
0.26,-1.55,0.35,-1.10,1.00
1.96,-0.75,-1.30,-0.34,1.00
-0.48,0.44,1.36,-0.06,1.00
2.96,2.29,-0.39,2.18,2.00
0.26,0.28,1.05,0.70,2.00
1.78,2.97,0.23,1.29,2.00
1.43,2.45,-0.58,0.06,2.00
0.70,-0.77,0.33,-1.48,1.00
1.32,2.77,0.42,0.12,2.00
1.64,2.84,-1.09,0.65,2.00
-0.00,2.72,1.30,0.17,1.00
0.83,0.39,-0.05,-0.49,1.00
-0.61,-1.39,-1.55,0.43,1.00
0.88,3.23,0.05,-0.61,2.00
1.31,0.26,-0.76,1.34,1.00
1.62,3.81,-1.55,-0.44,2.00
-0.56,0.69,-0.40,0.91,1.00
0.40,-0.18,-0.40,0.93,1.00
0.14,-1.18,-0.03,1.45,1.00
0.14,-1.23,-0.07,-0.48,1.00
-2.11,0.06,-1.73,0.50,1.00
-0.70,0.24,-1.69,-1.00,1.00
1.14,1.35,-0.24,2.66,2.00
1.90,0.84,-0.56,1.55,2.00
-0.42,-0.52,1.47,1.95,1.00
-0.45,1.19,-0.72,0.22,1.00
1.20,-0.41,-1.63,0.25,1.00
-0.41,0.47,-0.14,0.53,1.00
0.74,2.76,0.92,0.57,2.00
0.28,0.15,-1.41,1.68,1.00
1.79,0.73,1.09,0.62,2.00
2.58,2.45,-1.35,1.23,2.00
1.22,2.79,1.00,1.38,2.00
0.58,5.98,-0.29,0.99,2.00
2.48,2.02,0.74,0.71,2.00
0.62,1.64,1.55,-0.10,1.00
-0.02,1.18,-0.01,0.86,1.00
-0.40,-0.74,0.17,-0.39,1.00
-0.58,0.86,1.01,0.98,1.00
1.31,3.16,0.12,1.70,2.00
-0.20,-0.97,1.80,1.27,1.00
2.21,-0.01,-2.50,-0.26,1.00
-0.13,1.52,-0.15,0.70,1.00
0.06,1.92,-0.20,0.46,1.00
0.63,3.55,-1.99,1.95,2.00
1.55,2.17,0.12,0.30,1.00
0.03,0.02,0.07,-2.68,1.00
-0.33,-0.31,-0.70,1.58,1.00
0.64,2.13,3.16,0.19,1.00
0.60,1.49,-1.81,0.41,1.00
2.63,2.25,-0.52,2.20,2.00
0.23,0.30,0.66,-0.90,1.00
-0.17,-0.46,-1.39,1.28,1.00
-0.01,-0.83,-0.43,-0.67,1.00
1.74,2.59,0.37,0.68,2.00
-0.60,1.85,-1.26,-2.58,1.00
-0.07,0.23,-0.06,-0.07,1.00
0.37,0.46,-0.55,0.32,1.00
-1.38,2.57,-0.59,0.46,2.00
1.49,1.03,-1.18,-0.03,2.00
0.46,0.85,0.85,-0.99,1.00
0.90,2.40,-0.08,2.54,2.00
1.30,0.71,-0.61,0.25,1.00
3.18,2.21,-0.17,1.95,2.00
1.71,1.06,-0.11,1.75,2.00
1.45,0.23,-0.02,-0.49,1.00
0.73,0.94,0.46,0.87,2.00
0.29,-0.12,1.26,0.93,1.00
0.75,-0.22,0.15,-1.19,1.00
0.32,1.61,1.43,1.89,2.00
1.03,-0.86,1.10,-0.32,1.00
2.06,2.15,0.12,2.97,2.00
1.17,1.72,0.75,2.76,2.00
-1.23,-0.91,-1.61,-0.14,1.00
1.04,1.58,0.69,0.86,2.00
1.92,2.51,0.04,0.93,2.00
-0.85,0.62,0.20,0.74,1.00
-0.19,1.28,0.44,1.21,2.00
1.14,-0.36,1.76,-0.31,1.00
2.54,4.06,-0.18,1.97,2.00
1.52,0.94,0.18,0.48,1.00
1.38,0.67,0.83,0.78,2.00
1.22,2.15,0.55,-1.05,2.00
2.59,2.64,-2.02,1.61,2.00
1.92,2.12,-0.32,0.68,2.00
-0.27,0.45,-1.50,0.39,1.00
0.02,1.09,1.38,-0.19,1.00
-0.28,-0.32,-0.28,0.66,1.00
1.55,1.86,-1.35,2.03,2.00
1.52,-1.08,-0.72,-1.05,1.00
0.86,2.76,0.15,0.54,2.00
-0.47,2.03,0.09,2.16,2.00
-0.96,0.39,0.29,1.13,1.00
2.60,2.01,-0.64,1.09,2.00
1.05,4.44,0.96,0.66,2.00
2.38,4.04,0.55,2.54,2.00
-0.14,-0.56,-0.20,-0.14,1.00
2.70,-0.15,-1.01,-1.02,1.00
-0.11,-0.17,-1.75,-0.39,1.00
2.36,3.75,-0.61,1.35,2.00
1.57,1.90,-0.93,0.07,2.00
-1.96,0.98,-0.48,3.10,1.00
1.42,-0.27,0.45,-0.58,1.00
2.13,2.52,-0.87,1.98,2.00
-0.02,-1.66,0.45,2.71,1.00
1.66,0.48,0.68,-1.82,1.00
0.83,-0.47,-0.19,1.14,1.00
-0.48,-1.27,0.36,0.36,1.00
-1.17,2.51,-1.67,0.06,2.00
0.09,-0.00,-0.81,-0.67,1.00
0.32,0.98,0.07,-0.65,1.00
1.52,2.40,1.33,1.32,2.00
2.58,2.76,-0.27,2.45,2.00
0.62,1.83,-0.44,-0.38,2.00
2.31,-0.53,1.60,2.81,1.00
-0.90,-1.80,1.21,-1.27,1.00
1.32,0.44,-1.57,1.89,2.00
0.86,0.27,2.03,-0.87,1.00
-0.30,-0.68,0.38,0.12,1.00
1.75,2.65,-0.71,2.50,2.00
2.11,1.46,0.45,1.62,2.00
2.04,2.76,-0.88,1.33,2.00
0.61,1.07,-0.00,0.55,1.00
-0.08,-0.07,-0.92,-1.40,1.00
-0.78,0.66,1.32,-1.33,1.00
2.57,2.84,-0.89,1.14,2.00
1.76,2.65,1.34,3.67,2.00
2.13,1.95,-1.28,1.96,2.00
0.13,-0.32,0.06,0.62,1.00
2.05,2.97,-0.66,1.35,2.00
0.14,1.34,-0.40,-0.18,1.00
0.73,1.41,-0.84,-0.14,2.00
1.38,-0.12,-1.48,-1.10,1.00
-0.29,1.35,-0.15,-1.59,1.00
0.54,3.67,-0.60,0.54,2.00
-0.03,1.12,-0.88,1.89,1.00
-2.54,-1.18,-0.38,-1.05,1.00
-1.68,-0.40,0.97,0.34,1.00
0.83,2.10,-2.29,0.29,2.00
-1.37,-0.42,0.10,0.58,1.00
2.08,0.24,0.87,1.16,2.00
1.68,2.42,0.92,1.79,2.00
